"GCAM_region_ID","year","labor_ppl","region"
2,1985,19269000,"Africa_Eastern"
2,1986,19807000,"Africa_Eastern"
2,1987,20381000,"Africa_Eastern"
2,1988,20954000,"Africa_Eastern"
2,1989,21466000,"Africa_Eastern"
2,1990,21886000,"Africa_Eastern"
2,1991,39650000,"Africa_Eastern"
2,1992,40610000,"Africa_Eastern"
2,1993,41450000,"Africa_Eastern"
2,1994,42472000,"Africa_Eastern"
2,1995,43658000,"Africa_Eastern"
2,1996,44799000,"Africa_Eastern"
2,1997,46164000,"Africa_Eastern"
2,1998,47670000,"Africa_Eastern"
2,1999,49165000,"Africa_Eastern"
2,2000,51181000,"Africa_Eastern"
2,2001,53115000,"Africa_Eastern"
2,2002,55150000,"Africa_Eastern"
2,2003,57262000,"Africa_Eastern"
2,2004,59518000,"Africa_Eastern"
2,2005,61878000,"Africa_Eastern"
2,2006,63463000,"Africa_Eastern"
2,2007,65001000,"Africa_Eastern"
2,2008,66572000,"Africa_Eastern"
2,2009,68146000,"Africa_Eastern"
2,2010,69544000,"Africa_Eastern"
2,2011,71049000,"Africa_Eastern"
2,2012,72665000,"Africa_Eastern"
2,2013,75027000,"Africa_Eastern"
2,2014,76678000,"Africa_Eastern"
2,2015,78505000,"Africa_Eastern"
2,2016,80457000,"Africa_Eastern"
2,2017,82390000,"Africa_Eastern"
2,2018,84282000,"Africa_Eastern"
2,2019,86170000,"Africa_Eastern"
3,1961,9824000,"Africa_Northern"
3,1962,9838000,"Africa_Northern"
3,1963,9864000,"Africa_Northern"
3,1964,9940000,"Africa_Northern"
3,1965,10084000,"Africa_Northern"
3,1966,10041000,"Africa_Northern"
3,1967,10056000,"Africa_Northern"
3,1968,10134000,"Africa_Northern"
3,1969,10224000,"Africa_Northern"
3,1970,10281000,"Africa_Northern"
3,1971,10808000,"Africa_Northern"
3,1972,11077000,"Africa_Northern"
3,1973,10865000,"Africa_Northern"
3,1974,10646000,"Africa_Northern"
3,1975,11007000,"Africa_Northern"
3,1976,10872000,"Africa_Northern"
3,1977,10736000,"Africa_Northern"
3,1978,10531000,"Africa_Northern"
3,1979,10674000,"Africa_Northern"
3,1980,10893000,"Africa_Northern"
3,1981,10701000,"Africa_Northern"
3,1982,10657000,"Africa_Northern"
3,1983,10735000,"Africa_Northern"
3,1984,10617000,"Africa_Northern"
3,1985,10589000,"Africa_Northern"
3,1986,10548000,"Africa_Northern"
3,1987,10495000,"Africa_Northern"
3,1988,10431000,"Africa_Northern"
3,1989,10358000,"Africa_Northern"
3,1990,10717000,"Africa_Northern"
3,1991,9533000,"Africa_Northern"
3,1992,10818000,"Africa_Northern"
3,1993,10587000,"Africa_Northern"
3,1994,10837000,"Africa_Northern"
3,1995,10781000,"Africa_Northern"
3,1996,11071000,"Africa_Northern"
3,1997,10839000,"Africa_Northern"
3,1998,10760000,"Africa_Northern"
3,1999,10813000,"Africa_Northern"
3,2000,11168000,"Africa_Northern"
3,2001,11211000,"Africa_Northern"
3,2002,11235000,"Africa_Northern"
3,2003,11867000,"Africa_Northern"
3,2004,12766000,"Africa_Northern"
3,2005,12763000,"Africa_Northern"
3,2006,13083000,"Africa_Northern"
3,2007,13471000,"Africa_Northern"
3,2008,13617000,"Africa_Northern"
3,2009,13350000,"Africa_Northern"
3,2010,13112000,"Africa_Northern"
3,2011,13030000,"Africa_Northern"
3,2012,12587000,"Africa_Northern"
3,2013,12845000,"Africa_Northern"
3,2014,12654000,"Africa_Northern"
3,2015,12262000,"Africa_Northern"
3,2016,12287000,"Africa_Northern"
3,2017,12202000,"Africa_Northern"
3,2018,11246000,"Africa_Northern"
3,2019,11049000,"Africa_Northern"
4,1961,12819000,"Africa_Southern"
4,1962,13062000,"Africa_Southern"
4,1963,13312000,"Africa_Southern"
4,1964,13569000,"Africa_Southern"
4,1965,13833000,"Africa_Southern"
4,1966,14103000,"Africa_Southern"
4,1967,14380000,"Africa_Southern"
4,1968,14727000,"Africa_Southern"
4,1969,15092000,"Africa_Southern"
4,1970,15470000,"Africa_Southern"
4,1971,15814000,"Africa_Southern"
4,1972,16169000,"Africa_Southern"
4,1973,16539000,"Africa_Southern"
4,1974,16923000,"Africa_Southern"
4,1975,17323000,"Africa_Southern"
4,1976,17804000,"Africa_Southern"
4,1977,18305000,"Africa_Southern"
4,1978,18822000,"Africa_Southern"
4,1979,19247000,"Africa_Southern"
4,1980,19678000,"Africa_Southern"
4,1981,20180000,"Africa_Southern"
4,1982,20694000,"Africa_Southern"
4,1983,21214000,"Africa_Southern"
4,1984,21742000,"Africa_Southern"
4,1985,22267000,"Africa_Southern"
4,1986,22793000,"Africa_Southern"
4,1987,23313000,"Africa_Southern"
4,1988,23850000,"Africa_Southern"
4,1989,24386000,"Africa_Southern"
4,1990,24948000,"Africa_Southern"
4,1991,25547000,"Africa_Southern"
4,1992,26344000,"Africa_Southern"
4,1993,27128000,"Africa_Southern"
4,1994,27971000,"Africa_Southern"
4,1995,28736000,"Africa_Southern"
4,1996,29344000,"Africa_Southern"
4,1997,29991000,"Africa_Southern"
4,1998,30704000,"Africa_Southern"
4,1999,31339000,"Africa_Southern"
4,2000,32129000,"Africa_Southern"
4,2001,32802000,"Africa_Southern"
4,2002,33335000,"Africa_Southern"
4,2003,33900000,"Africa_Southern"
4,2004,34405000,"Africa_Southern"
4,2005,35034000,"Africa_Southern"
4,2006,35660000,"Africa_Southern"
4,2007,36651000,"Africa_Southern"
4,2008,37682000,"Africa_Southern"
4,2009,38263000,"Africa_Southern"
4,2010,38502000,"Africa_Southern"
4,2011,39357000,"Africa_Southern"
4,2012,40021000,"Africa_Southern"
4,2013,40781000,"Africa_Southern"
4,2014,41580000,"Africa_Southern"
4,2015,42384000,"Africa_Southern"
4,2016,43341000,"Africa_Southern"
4,2017,44377000,"Africa_Southern"
4,2018,45490000,"Africa_Southern"
4,2019,46675000,"Africa_Southern"
5,1961,32342000,"Africa_Western"
5,1962,32848000,"Africa_Western"
5,1963,33377000,"Africa_Western"
5,1964,33928000,"Africa_Western"
5,1965,34508000,"Africa_Western"
5,1966,35123000,"Africa_Western"
5,1967,35768000,"Africa_Western"
5,1968,36441000,"Africa_Western"
5,1969,37128000,"Africa_Western"
5,1970,37822000,"Africa_Western"
5,1971,38305000,"Africa_Western"
5,1972,38796000,"Africa_Western"
5,1973,39303000,"Africa_Western"
5,1974,39845000,"Africa_Western"
5,1975,40433000,"Africa_Western"
5,1976,41053000,"Africa_Western"
5,1977,41710000,"Africa_Western"
5,1978,42397000,"Africa_Western"
5,1979,43088000,"Africa_Western"
5,1980,43775000,"Africa_Western"
5,1981,44590000,"Africa_Western"
5,1982,45406000,"Africa_Western"
5,1983,46231000,"Africa_Western"
5,1984,47001000,"Africa_Western"
5,1985,47649000,"Africa_Western"
5,1986,48307000,"Africa_Western"
5,1987,49086000,"Africa_Western"
5,1988,49886000,"Africa_Western"
5,1989,50714000,"Africa_Western"
5,1990,51574000,"Africa_Western"
5,1991,52824000,"Africa_Western"
5,1992,54298000,"Africa_Western"
5,1993,55926000,"Africa_Western"
5,1994,57521000,"Africa_Western"
5,1995,59064000,"Africa_Western"
5,1996,60356000,"Africa_Western"
5,1997,61708000,"Africa_Western"
5,1998,63031000,"Africa_Western"
5,1999,64380000,"Africa_Western"
5,2000,65846000,"Africa_Western"
5,2001,67037000,"Africa_Western"
5,2002,67984000,"Africa_Western"
5,2003,69123000,"Africa_Western"
5,2004,70219000,"Africa_Western"
5,2005,71405000,"Africa_Western"
5,2006,72395000,"Africa_Western"
5,2007,73228000,"Africa_Western"
5,2008,73850000,"Africa_Western"
5,2009,74293000,"Africa_Western"
5,2010,74668000,"Africa_Western"
5,2011,75093000,"Africa_Western"
5,2012,74103000,"Africa_Western"
5,2013,73620000,"Africa_Western"
5,2014,73314000,"Africa_Western"
5,2015,73587000,"Africa_Western"
5,2016,74345000,"Africa_Western"
5,2017,75528000,"Africa_Western"
5,2018,77173000,"Africa_Western"
5,2019,78829000,"Africa_Western"
6,1961,561000,"Australia_NZ"
6,1962,561000,"Australia_NZ"
6,1963,560000,"Australia_NZ"
6,1964,558000,"Australia_NZ"
6,1965,555000,"Australia_NZ"
6,1966,552000,"Australia_NZ"
6,1967,548000,"Australia_NZ"
6,1968,545000,"Australia_NZ"
6,1969,539000,"Australia_NZ"
6,1970,558000,"Australia_NZ"
6,1971,539000,"Australia_NZ"
6,1972,572000,"Australia_NZ"
6,1973,559000,"Australia_NZ"
6,1974,540000,"Australia_NZ"
6,1975,535000,"Australia_NZ"
6,1976,523000,"Australia_NZ"
6,1977,539000,"Australia_NZ"
6,1978,515000,"Australia_NZ"
6,1979,539000,"Australia_NZ"
6,1980,548000,"Australia_NZ"
6,1981,558000,"Australia_NZ"
6,1982,556000,"Australia_NZ"
6,1983,562000,"Australia_NZ"
6,1984,551000,"Australia_NZ"
6,1985,563000,"Australia_NZ"
6,1986,577000,"Australia_NZ"
6,1987,565000,"Australia_NZ"
6,1988,587000,"Australia_NZ"
6,1989,584000,"Australia_NZ"
6,1990,598000,"Australia_NZ"
6,1991,572000,"Australia_NZ"
6,1992,548000,"Australia_NZ"
6,1993,553000,"Australia_NZ"
6,1994,553000,"Australia_NZ"
6,1995,553000,"Australia_NZ"
6,1996,564000,"Australia_NZ"
6,1997,560000,"Australia_NZ"
6,1998,559000,"Australia_NZ"
6,1999,592000,"Australia_NZ"
6,2000,586000,"Australia_NZ"
6,2001,595000,"Australia_NZ"
6,2002,570000,"Australia_NZ"
6,2003,527000,"Australia_NZ"
6,2004,509000,"Australia_NZ"
6,2005,502000,"Australia_NZ"
6,2006,497000,"Australia_NZ"
6,2007,501000,"Australia_NZ"
6,2008,497000,"Australia_NZ"
6,2009,491000,"Australia_NZ"
6,2010,504000,"Australia_NZ"
6,2011,468000,"Australia_NZ"
6,2012,468000,"Australia_NZ"
6,2013,444000,"Australia_NZ"
6,2014,467000,"Australia_NZ"
6,2015,454000,"Australia_NZ"
6,2016,478000,"Australia_NZ"
6,2017,481000,"Australia_NZ"
6,2018,486000,"Australia_NZ"
6,2019,487000,"Australia_NZ"
7,1961,11976000,"Brazil"
7,1962,12064000,"Brazil"
7,1963,12151000,"Brazil"
7,1964,12238000,"Brazil"
7,1965,12325000,"Brazil"
7,1966,12412000,"Brazil"
7,1967,12498000,"Brazil"
7,1968,12583000,"Brazil"
7,1969,12668000,"Brazil"
7,1970,12753000,"Brazil"
7,1971,13210000,"Brazil"
7,1972,13662000,"Brazil"
7,1973,14769000,"Brazil"
7,1974,14550000,"Brazil"
7,1975,14328000,"Brazil"
7,1976,14328000,"Brazil"
7,1977,15104000,"Brazil"
7,1978,14455000,"Brazil"
7,1979,14362000,"Brazil"
7,1980,12661000,"Brazil"
7,1981,13300000,"Brazil"
7,1982,14139000,"Brazil"
7,1983,13115000,"Brazil"
7,1984,14974000,"Brazil"
7,1985,15190000,"Brazil"
7,1986,14331000,"Brazil"
7,1987,14116000,"Brazil"
7,1988,14233000,"Brazil"
7,1989,14035000,"Brazil"
7,1990,14181000,"Brazil"
7,1991,12556000,"Brazil"
7,1992,15288000,"Brazil"
7,1993,15055000,"Brazil"
7,1994,14144000,"Brazil"
7,1995,14931000,"Brazil"
7,1996,13754000,"Brazil"
7,1997,13788000,"Brazil"
7,1998,13360000,"Brazil"
7,1999,14166000,"Brazil"
7,2000,11771000,"Brazil"
7,2001,12651000,"Brazil"
7,2002,13304000,"Brazil"
7,2003,13362000,"Brazil"
7,2004,14594000,"Brazil"
7,2005,14146000,"Brazil"
7,2006,13428000,"Brazil"
7,2007,12896000,"Brazil"
7,2008,12293000,"Brazil"
7,2009,12203000,"Brazil"
7,2010,12258000,"Brazil"
7,2011,11084000,"Brazil"
7,2012,10243000,"Brazil"
7,2013,9746000,"Brazil"
7,2014,10039000,"Brazil"
7,2015,9722000,"Brazil"
7,2016,9200000,"Brazil"
7,2017,8626000,"Brazil"
7,2018,8536000,"Brazil"
7,2019,8652000,"Brazil"
8,1961,746000,"Canada"
8,1962,731000,"Canada"
8,1963,715000,"Canada"
8,1964,698000,"Canada"
8,1965,683000,"Canada"
8,1966,667000,"Canada"
8,1967,651000,"Canada"
8,1968,634000,"Canada"
8,1969,616000,"Canada"
8,1970,582000,"Canada"
8,1971,584000,"Canada"
8,1972,553000,"Canada"
8,1973,550000,"Canada"
8,1974,556000,"Canada"
8,1975,564000,"Canada"
8,1976,464000,"Canada"
8,1977,452000,"Canada"
8,1978,434000,"Canada"
8,1979,447000,"Canada"
8,1980,437000,"Canada"
8,1981,438000,"Canada"
8,1982,442000,"Canada"
8,1983,451000,"Canada"
8,1984,438000,"Canada"
8,1985,449000,"Canada"
8,1986,466000,"Canada"
8,1987,464000,"Canada"
8,1988,451000,"Canada"
8,1989,443000,"Canada"
8,1990,439000,"Canada"
8,1991,449000,"Canada"
8,1992,439000,"Canada"
8,1993,446000,"Canada"
8,1994,437000,"Canada"
8,1995,419000,"Canada"
8,1996,418000,"Canada"
8,1997,412000,"Canada"
8,1998,420000,"Canada"
8,1999,404000,"Canada"
8,2000,371000,"Canada"
8,2001,323000,"Canada"
8,2002,324000,"Canada"
8,2003,330000,"Canada"
8,2004,322000,"Canada"
8,2005,342000,"Canada"
8,2006,346000,"Canada"
8,2007,336000,"Canada"
8,2008,330000,"Canada"
8,2009,327000,"Canada"
8,2010,307000,"Canada"
8,2011,308000,"Canada"
8,2012,306000,"Canada"
8,2013,314000,"Canada"
8,2014,305000,"Canada"
8,2015,295000,"Canada"
8,2016,352000,"Canada"
8,2017,280000,"Canada"
8,2018,277000,"Canada"
8,2019,288000,"Canada"
9,1961,4969000,"Central America and Caribbean"
9,1962,5022000,"Central America and Caribbean"
9,1963,5073000,"Central America and Caribbean"
9,1964,5123000,"Central America and Caribbean"
9,1965,5172000,"Central America and Caribbean"
9,1966,5221000,"Central America and Caribbean"
9,1967,5276000,"Central America and Caribbean"
9,1968,5323000,"Central America and Caribbean"
9,1969,5370000,"Central America and Caribbean"
9,1970,5413000,"Central America and Caribbean"
9,1971,5460000,"Central America and Caribbean"
9,1972,5505000,"Central America and Caribbean"
9,1973,5544000,"Central America and Caribbean"
9,1974,5586000,"Central America and Caribbean"
9,1975,5627000,"Central America and Caribbean"
9,1976,5659000,"Central America and Caribbean"
9,1977,5689000,"Central America and Caribbean"
9,1978,5713000,"Central America and Caribbean"
9,1979,5736000,"Central America and Caribbean"
9,1980,5759000,"Central America and Caribbean"
9,1981,5806000,"Central America and Caribbean"
9,1982,5875000,"Central America and Caribbean"
9,1983,5915000,"Central America and Caribbean"
9,1984,5967000,"Central America and Caribbean"
9,1985,5983000,"Central America and Caribbean"
9,1986,6017000,"Central America and Caribbean"
9,1987,6069000,"Central America and Caribbean"
9,1988,6100000,"Central America and Caribbean"
9,1989,6128000,"Central America and Caribbean"
9,1990,6152000,"Central America and Caribbean"
9,1991,6168000,"Central America and Caribbean"
9,1992,6292000,"Central America and Caribbean"
9,1993,6364000,"Central America and Caribbean"
9,1994,6443000,"Central America and Caribbean"
9,1995,6510000,"Central America and Caribbean"
9,1996,6595000,"Central America and Caribbean"
9,1997,6668000,"Central America and Caribbean"
9,1998,6676000,"Central America and Caribbean"
9,1999,6832000,"Central America and Caribbean"
9,2000,6934000,"Central America and Caribbean"
9,2001,6894000,"Central America and Caribbean"
9,2002,6920000,"Central America and Caribbean"
9,2003,6791000,"Central America and Caribbean"
9,2004,6883000,"Central America and Caribbean"
9,2005,6832000,"Central America and Caribbean"
9,2006,6883000,"Central America and Caribbean"
9,2007,6847000,"Central America and Caribbean"
9,2008,7029000,"Central America and Caribbean"
9,2009,7279000,"Central America and Caribbean"
9,2010,7446000,"Central America and Caribbean"
9,2011,7533000,"Central America and Caribbean"
9,2012,7818000,"Central America and Caribbean"
9,2013,7630000,"Central America and Caribbean"
9,2014,7678000,"Central America and Caribbean"
9,2015,7740000,"Central America and Caribbean"
9,2016,7632000,"Central America and Caribbean"
9,2017,8166000,"Central America and Caribbean"
9,2018,8221000,"Central America and Caribbean"
9,2019,8255000,"Central America and Caribbean"
10,1961,6924000,"Central Asia"
10,1962,6809000,"Central Asia"
10,1963,6684000,"Central Asia"
10,1964,6545000,"Central Asia"
10,1965,6393000,"Central Asia"
10,1966,6479000,"Central Asia"
10,1967,6566000,"Central Asia"
10,1968,6650000,"Central Asia"
10,1969,6737000,"Central Asia"
10,1970,6824000,"Central Asia"
10,1971,6668000,"Central Asia"
10,1972,6647000,"Central Asia"
10,1973,6818000,"Central Asia"
10,1974,6974000,"Central Asia"
10,1975,7523000,"Central Asia"
10,1976,7206000,"Central Asia"
10,1977,7300000,"Central Asia"
10,1978,7614000,"Central Asia"
10,1979,7931000,"Central Asia"
10,1980,8245000,"Central Asia"
10,1981,8461000,"Central Asia"
10,1982,8673000,"Central Asia"
10,1983,8860000,"Central Asia"
10,1984,8975000,"Central Asia"
10,1985,9090000,"Central Asia"
10,1986,9134000,"Central Asia"
10,1987,9484000,"Central Asia"
10,1988,9626000,"Central Asia"
10,1989,9684000,"Central Asia"
10,1990,10262000,"Central Asia"
10,1991,11173000,"Central Asia"
10,1992,11604000,"Central Asia"
10,1993,11562000,"Central Asia"
10,1994,11381000,"Central Asia"
10,1995,11389000,"Central Asia"
10,1996,11663000,"Central Asia"
10,1997,11743000,"Central Asia"
10,1998,11790000,"Central Asia"
10,1999,12266000,"Central Asia"
10,2000,12369000,"Central Asia"
10,2001,12485000,"Central Asia"
10,2002,12490000,"Central Asia"
10,2003,12374000,"Central Asia"
10,2004,12468000,"Central Asia"
10,2005,12326000,"Central Asia"
10,2006,12246000,"Central Asia"
10,2007,12111000,"Central Asia"
10,2008,11843000,"Central Asia"
10,2009,11636000,"Central Asia"
10,2010,11472000,"Central Asia"
10,2011,11474000,"Central Asia"
10,2012,11428000,"Central Asia"
10,2013,11393000,"Central Asia"
10,2014,11281000,"Central Asia"
10,2015,10903000,"Central Asia"
10,2016,10672000,"Central Asia"
10,2017,10463000,"Central Asia"
10,2018,10150000,"Central Asia"
10,2019,9961000,"Central Asia"
11,1961,199417000,"China"
11,1962,212822000,"China"
11,1963,219666000,"China"
11,1964,226730000,"China"
11,1965,234022000,"China"
11,1966,242252000,"China"
11,1967,249044000,"China"
11,1968,254615000,"China"
11,1969,259161000,"China"
11,1970,278172000,"China"
11,1971,281387000,"China"
11,1972,283985000,"China"
11,1973,286081000,"China"
11,1974,287769000,"China"
11,1975,294621000,"China"
11,1976,290778000,"China"
11,1977,286984000,"China"
11,1978,283240000,"China"
11,1979,286400000,"China"
11,1980,291280000,"China"
11,1981,297829000,"China"
11,1982,308645000,"China"
11,1983,311561000,"China"
11,1984,308727000,"China"
11,1985,311344000,"China"
11,1986,312583000,"China"
11,1987,316674000,"China"
11,1988,322527000,"China"
11,1989,332282000,"China"
11,1990,389165000,"China"
11,1991,391004000,"China"
11,1992,387011000,"China"
11,1993,376819000,"China"
11,1994,366299000,"China"
11,1995,355318000,"China"
11,1996,348213000,"China"
11,1997,348411000,"China"
11,1998,351780000,"China"
11,1999,357690000,"China"
11,2000,360440000,"China"
11,2001,363993000,"China"
11,2002,366410000,"China"
11,2003,362048000,"China"
11,2004,348309000,"China"
11,2005,334430000,"China"
11,2006,319419000,"China"
11,2007,307317000,"China"
11,2008,299240000,"China"
11,2009,288910000,"China"
11,2010,279319000,"China"
11,2011,265949000,"China"
11,2012,257739000,"China"
11,2013,241719000,"China"
11,2014,227909000,"China"
11,2015,219199000,"China"
11,2016,214968000,"China"
11,2017,209448000,"China"
11,2018,202588000,"China"
11,2019,194458000,"China"
12,1961,17169000,"EU-12"
12,1962,16901000,"EU-12"
12,1963,16712000,"EU-12"
12,1964,16600000,"EU-12"
12,1965,16003000,"EU-12"
12,1966,15759000,"EU-12"
12,1967,15662000,"EU-12"
12,1968,15525000,"EU-12"
12,1969,15389000,"EU-12"
12,1970,15315000,"EU-12"
12,1971,15069000,"EU-12"
12,1972,14913000,"EU-12"
12,1973,14790000,"EU-12"
12,1974,14695000,"EU-12"
12,1975,14216000,"EU-12"
12,1976,13889000,"EU-12"
12,1977,13659000,"EU-12"
12,1978,13462000,"EU-12"
12,1979,13267000,"EU-12"
12,1980,13035000,"EU-12"
12,1981,12382000,"EU-12"
12,1982,12198000,"EU-12"
12,1983,11971000,"EU-12"
12,1984,11716000,"EU-12"
12,1985,11453000,"EU-12"
12,1986,11189000,"EU-12"
12,1987,10916000,"EU-12"
12,1988,10592000,"EU-12"
12,1989,10339000,"EU-12"
12,1990,10034000,"EU-12"
12,1991,10301000,"EU-12"
12,1992,10316000,"EU-12"
12,1993,10417000,"EU-12"
12,1994,10466000,"EU-12"
12,1995,10416000,"EU-12"
12,1996,9941000,"EU-12"
12,1997,10077000,"EU-12"
12,1998,9716000,"EU-12"
12,1999,9402000,"EU-12"
12,2000,8899000,"EU-12"
12,2001,8583000,"EU-12"
12,2002,7247000,"EU-12"
12,2003,7142000,"EU-12"
12,2004,6585000,"EU-12"
12,2005,6398000,"EU-12"
12,2006,6231000,"EU-12"
12,2007,6085000,"EU-12"
12,2008,5928000,"EU-12"
12,2009,5773000,"EU-12"
12,2010,5618000,"EU-12"
12,2011,5395000,"EU-12"
12,2012,5449000,"EU-12"
12,2013,5409000,"EU-12"
12,2014,5370000,"EU-12"
12,2015,5100000,"EU-12"
12,2016,4590000,"EU-12"
12,2017,4629000,"EU-12"
12,2018,4551000,"EU-12"
12,2019,4441000,"EU-12"
13,1961,27190000,"EU-15"
13,1962,26114000,"EU-15"
13,1963,24903000,"EU-15"
13,1964,23809000,"EU-15"
13,1965,22717000,"EU-15"
13,1966,22114000,"EU-15"
13,1967,21353000,"EU-15"
13,1968,20449000,"EU-15"
13,1969,19510000,"EU-15"
13,1970,18485000,"EU-15"
13,1971,18034000,"EU-15"
13,1972,17056000,"EU-15"
13,1973,16668000,"EU-15"
13,1974,16177000,"EU-15"
13,1975,15480000,"EU-15"
13,1976,15111000,"EU-15"
13,1977,14670000,"EU-15"
13,1978,14246000,"EU-15"
13,1979,13857000,"EU-15"
13,1980,13339000,"EU-15"
13,1981,12887000,"EU-15"
13,1982,12421000,"EU-15"
13,1983,12185000,"EU-15"
13,1984,11769000,"EU-15"
13,1985,11324000,"EU-15"
13,1986,10837000,"EU-15"
13,1987,10455000,"EU-15"
13,1988,10077000,"EU-15"
13,1989,9598000,"EU-15"
13,1990,9332000,"EU-15"
13,1991,8940000,"EU-15"
13,1992,8676000,"EU-15"
13,1993,8167000,"EU-15"
13,1994,7922000,"EU-15"
13,1995,7634000,"EU-15"
13,1996,7361000,"EU-15"
13,1997,7196000,"EU-15"
13,1998,6956000,"EU-15"
13,1999,6786000,"EU-15"
13,2000,6682000,"EU-15"
13,2001,6601000,"EU-15"
13,2002,6406000,"EU-15"
13,2003,6366000,"EU-15"
13,2004,5970000,"EU-15"
13,2005,6032000,"EU-15"
13,2006,5995000,"EU-15"
13,2007,5840000,"EU-15"
13,2008,5214000,"EU-15"
13,2009,5166000,"EU-15"
13,2010,5151000,"EU-15"
13,2011,5019000,"EU-15"
13,2012,4950000,"EU-15"
13,2013,4808000,"EU-15"
13,2014,4849000,"EU-15"
13,2015,4784000,"EU-15"
13,2016,4837000,"EU-15"
13,2017,4779000,"EU-15"
13,2018,4718000,"EU-15"
13,2019,4711000,"EU-15"
14,1961,10119000,"Europe_Eastern"
14,1962,9945000,"Europe_Eastern"
14,1963,9753000,"Europe_Eastern"
14,1964,9543000,"Europe_Eastern"
14,1965,9310000,"Europe_Eastern"
14,1966,9223000,"Europe_Eastern"
14,1967,9136000,"Europe_Eastern"
14,1968,9049000,"Europe_Eastern"
14,1969,8962000,"Europe_Eastern"
14,1970,8875000,"Europe_Eastern"
14,1971,8669000,"Europe_Eastern"
14,1972,8596000,"Europe_Eastern"
14,1973,8505000,"Europe_Eastern"
14,1974,8496000,"Europe_Eastern"
14,1975,8534000,"Europe_Eastern"
14,1976,8081000,"Europe_Eastern"
14,1977,7960000,"Europe_Eastern"
14,1978,7617000,"Europe_Eastern"
14,1979,7862000,"Europe_Eastern"
14,1980,7812000,"Europe_Eastern"
14,1981,7698000,"Europe_Eastern"
14,1982,7601000,"Europe_Eastern"
14,1983,7528000,"Europe_Eastern"
14,1984,7421000,"Europe_Eastern"
14,1985,7284000,"Europe_Eastern"
14,1986,7103000,"Europe_Eastern"
14,1987,6956000,"Europe_Eastern"
14,1988,6715000,"Europe_Eastern"
14,1989,6555000,"Europe_Eastern"
14,1990,6619000,"Europe_Eastern"
14,1991,6438000,"Europe_Eastern"
14,1992,6642000,"Europe_Eastern"
14,1993,6549000,"Europe_Eastern"
14,1994,6412000,"Europe_Eastern"
14,1995,6875000,"Europe_Eastern"
14,1996,6495000,"Europe_Eastern"
14,1997,6406000,"Europe_Eastern"
14,1998,6409000,"Europe_Eastern"
14,1999,6257000,"Europe_Eastern"
14,2000,6270000,"Europe_Eastern"
14,2001,5555000,"Europe_Eastern"
14,2002,5513000,"Europe_Eastern"
14,2003,5299000,"Europe_Eastern"
14,2004,5129000,"Europe_Eastern"
14,2005,5126000,"Europe_Eastern"
